Text,Words,Source,Author,Fold
"Ja tak chcę spać... — Ej, nie można, trzeba wstawać. Tyle jeszcze roboty! Ale Ania nie słyszała. Znowu oczy zamknęła i głowę oparła o poduszki. Zosia przeciągnęła się, ziewnęła szeroko i usiadła na łóżku. — Ciekawa jestem, jaka dziś pogoda — szepnęła. Podniosła się żywo i boso pobiegła ku oknu. Otworzyła je szeroko i słońce całym potokiem wlało się do białego pokoiku, a z nim tchnienie letniego dnia, zapachy pól i rozgrzanej ziemi, odgłosy ludzi, szczekanie psa w oddali. — Ach, jak ładnie — myślała Zosia i wzrok jej pobiegł w dal... — Dobrze być w domu! Jakie śliczne to jezioro w słońcu! Ciepło! Miło! Dobrze będzie wykąpać się dzisiaj. Ale tymczasem nie o kąpieli i nie o rozrywkach, ale o robocie wypada pomyśleć. Mama ma przyjechać nad wieczorem i babunia kazała przygotować jej pokoje. A te właśnie wyklejano nowym obiciem i wszystko się zabrudziło, więc trzeba będzie na nowo zapastować i wyfroterować posadzki, zawiesić świeże firanki, bo przecież musi być elegancko na przyjazd mamy i Tereni, za granicą przywykły do pięknego mieszkania i do wygód. I kwiatów trzeba narwać i porobić bukiety. O, teraz właśnie kwitną niezapominajki, a mama je tak lubi! Tam, za Pasznią, na łące, jest ich mnóstwo. Gdyby tak jeszcze przed obiadem zdążyć i pojechać z Anią!",205,dmochowska_dwor_1903,Other,3
"Zobaczyć Rzym i Koloseum, i te wszystkie ruiny, i miejsca święte, i samego papieża! Boże, jak to musi być przyjemnie. Ale jeśli nie za granicę, to może i tak gdzie pojadę, na karnawał do Warszawy, bo i mama o tym w listach wspomina i stryjcio ciągle powtarza, że pannę trzeba pobawić trochę i świat jej pokazać, i za mąż wydać. Już to na zamążpójście dość będzie jeszcze czasu, ale pobawić się byłoby bardzo przyjemnie. Bywać na balach, mieć suknie jedwabne, czesać się modnie, jeździć karetą z wizytami i tańcować, tańcować, tańcować! A potem, kiedyś, wyjść za mąż. Ale to jeszcze nieprędko, tak, może za pięć lat, ale nie prędzej. I to tylko z miłości, bo inaczej — za nic w świecie. — Ale tak czy inaczej, jak to będzie miło być już ciągle z mamą. Wszystkie panienki w Warszawie miały swoje mamy, a tylko ona i Ania nie miały. No, Ania, to nic dziwnego, bo sierota, biedna Ania! Ale jak się naprawdę ma mamę, to już trzeba być razem. Dobrze, że już teraz będą razem. I Zosia przeciągnęła się w słońcu, ziewnęła raz jeszcze i zaczęła się ubierać. Ania też się nareszcie obudziła, ale leżała cicho patrząc na krzątającą się Zosię. — Aniu, wiesz — rzekła Zosia, stając przed nią z wysoko podniesionymi rękami, gdyż upinała sobie włosy do mycia — wiesz, zaraz po śniadaniu założymy kuce i pojedziemy do Paszni po niezapominajki dla mamy. — Dobrze. — A ty dzisiaj będziesz zdrowa? — O tak.",238,dmochowska_dwor_1903,Other,3
"Pan Adam z irytacją wstał z krzesła i zaczął chodzić po pokoju. Ale pani Antoniowa łagodnie mówiła dalej: — Toteż kochany Adasiu, przychodziła nam na myśl pewna kombinacja... Tu pani Alina spojrzała na córkę, a ta rzekła kończąc zdanie matki: — Że może stryj Józef, który ma trzech synów, zechciałby nabyć od nas Biały Dwór, a wtedy cała suma podzieliłaby się na trzy części i byłoby dobrze. Pani marszałkowa, słuchająca dotąd w milczeniu, podniosła twarz, na której rysował się teraz wyraz niezwykłej surowości. — Wszystko to, co chcecie zrobić — rzekła — jest głupie i złe. A pan Adam dodał: — Józef Białego Dworu nie kupi, naprzód dlatego, że pieniędzy nie ma. Długą chwilę trwała cisza. Z podwórza dochodziły śpiewy wróbli na dachu, jakieś głosy oddalone, na oknie, w słońcu, brzęczały muchy. Osoby siedzące wokoło dużego stołu, na którym błyszczały szklanki i łyżeczki i porzucona leżała robota Zosi, miały wyraz zamyślenia i niesmaku na twarzach. Pani Alina bawiła się pierścionkami, ale silne wypieki na policzkach świadczyły o wewnętrznym wzburzeniu. Pan Adam, chodząc po pokoju, wypuszczał wielkie kłęby dymu z ust i targał swoje jasne wąsy. Marszałkowa zaś, z głową podniesioną, siedziała nieruchoma, surowa i spokojna. Siwe jej oczy, spod brwi krzaczastych, patrzyły prosto przed siebie, w jakąś dal niewidzialną, na czole wśród tylu zmarszczek żłobiła się jeszcze jedna głęboka bruzda.",214,dmochowska_dwor_1903,Other,3
"Robicki, jakoby porządny, ale rodzina... taka sobie. Dwaj Luniewicze, może i poczciwi chłopcy, ale tout ce qu'il y a de plus commun. Chański?... No, a gdyby Chański? Cóż to szkodzi, że podstarzały? Bogaty, z arystokratycznej rodziny, stosunki ma najlepsze, wykształcony, człowiek europejski. Doprawdy, niezła myśl! Gdyby tylko zechciał! A przypuszczając nawet, że z Chańskim się nie uda (ii faut toujours avoir deux cordes a son arc) to, w najgorszym razie, można by Zosię zabrać na zimę do Rzymu. Tam może się także coś znaleźć. I kochani Suniżyccy, i hrabina Tur, i ten nieoceniony ojciec Maks dopomogą widząc, że chodzi o rzeczy tak ważne. Kto wie, może tam jeszcze łatwiej coś się znajdzie! Fama litewskich obszarów, szlacheckich fortun — to, owo, z daleka może więcej mieć atrakcji. Pani Antoniówa puściła wodze marzeniom. Dla jakiegoś podrujnowanego patrycjusza rzymskiego taka Zosia mogłaby być dobrą partią. Amerykanek coraz większy brak. Zresztą i ona sama, z tym warkoczem, podobać się może bardzo. A jaka by to była rozkosz wydać ją tam, do Rzymu! Mieć tam na miejscu córkę, księżnę taką a taką, bywającą w Watykanie, zajmującą podczas uroczystości kościelnych miejsce na trybunie, wśród najpierwszej w świecie arystokracji. I przymknąwszy oczy, pani Alina widziała już siebie w surowym, ale wykwintnie urządzonym parlatorium swego zgromadzenia; miała już na sobie czarną szatę zakonną i welon czarny spadał na jej ramiona.",221,dmochowska_dwor_1903,Other,3
"Zresztą i ona sama, z tym warkoczem, podobać się może bardzo. A jaka by to była rozkosz wydać ją tam, do Rzymu! Mieć tam na miejscu córkę, księżnę taką a taką, bywającą w Watykanie, zajmującą podczas uroczystości kościelnych miejsce na trybunie, wśród najpierwszej w świecie arystokracji. I przymknąwszy oczy, pani Alina widziała już siebie w surowym, ale wykwintnie urządzonym parlatorium swego zgromadzenia; miała już na sobie czarną szatę zakonną i welon czarny spadał na jej ramiona. Wspaniały ekwipaż zajeżdżał przed drzwi, wygalonowany lokaj otwierał drzwiczki powozu i Zosia, szeleszcząc jedwabiami, pytała u furtianki o la Merę Supćrieure. Za nią wchodził jej mąż, książę taki a taki — a za nimi kroczyły i inne postacie, z wielkich rodów pochodzące, wykwintne, rasowe, liczące wśród antenatów nie tylko kardynałów, ale nawet i papieży może. Tak, to było piękne marzenie. I pani Alina, siedząc na sofce z przechyloną w tył głową i z przymkniętymi oczami, przenosiła się myślą w tę przyszłość wyśnioną tak dalece, że straciła zupełnie świadomość rzeczywistości. Nie dosłyszała pukania do drzwi i dopiero, gdy się te otworzyły i głowa Zosi zajrzała do pokoju, drgnęła i poruszyła się. — Myślałam, że mama zasnęła może — rzekła przyszła księżna rzymska wchodząc — tak tu cicho! Już po szóstej — miałyśmy pojechać na spacer.",205,dmochowska_dwor_1903,Other,3
"Zwolniono więc kroku — i konie powoli, opędzając się od much ogonami, wstępować zaczęły pod górę. Powóz wlókł się ciężko, potrącając o kamienie. Panowała w powietrzu uroczysta cisza letniego południa, nawet ptaki milczały. Tylko w rowie, z głębi traw i kwiatów, odzywało się strzykanie koników polnych; Białe powoiki otwierały kielichy do słońca i słały wokoło migdałową woń. Wjechano wreszcie na górę. Wtedy pan Adam wychylił się z powozu, wskazał szerokim ruchem na kraj leżący u ich stóp, i rzekł: — Ot, panie, widok! Choćbyś bratowa całe te swoje Włochy objechała wzdłuż i wszerz, nic równego nie zobaczysz. Pani Alina uśmiechnęła się pobłażliwie i odparła: — Prawda, że tu bardzo ładnie! — i wychyliła się także, aby się lepiej przyjrzeć widokowi, znanemu niegdyś dobrze, a dziś zapomnianemu. U podnóża góry ciągnęła się dolina, na której szeroko i dziwacznie, łamiąc się w zagięcia i wykręty różne, rozlewały się srebrne wody jeziora. Wśród zielonych i złotych pól, wśród gajów i sadów, leżała cicho wielka, szklana szyba, zaledwie marszcząc się gdzieniegdzie drobną łuską, w której łamały się i iskrzyły promienie słońca, jak rozsypane na niebieskie morze brylanty. Niebo przeglądało się w zwierciadle wód, zabarwiając je swym gorącym szafirem. Rozsypane tu i ówdzie, kryły się zabudowania o strzechach słomianych, niskie i pokorne pod koroną drzew owocowych, biegły drogi, jak wstążki rzucone.",212,dmochowska_dwor_1903,Other,3
"Zosia zasępiła się. — Mili czy nie mili — rzekła — złodzieje czy nie, to inna kwestia. A dwór ich nie powinien krzywdzić. — Racja. Mówisz jak Salomon. Ale na to jedyna rada: samemu siedzieć i takiego Bartłomieja pilnować. Milczenie zapanowało. Na to Zosia nie miała odpowiedzi. — Siedzieć i pilnować — powtórzyła sobie — tak, to jedyna rada i obowiązek. Po spożyciu przekąski przygotowanej w mieszkaniu Bartłomiejów, pan Adam wyprowadził bratową na gospodarską wędrówkę. A Zosia, zwoławszy kilkoro dworskich dzieci, przystąpiła do egzaminu. Chciała bowiem przekonać się sama o ile skargi Bartłomiejawej były słuszne. Rezultat wypadł smutny. Dzieci nie umiały nic prawie, prócz przekręconych słów pacierza — o czytaniu tylko parę z nich miało niejakie wyobrażenie, dwoje starszych zaś, liczących już dwanaście przeszło lat, nie było dotąd u spowiedzi. — Już i proboszcz jak był, przyjechawszy po kolędzie, to wstydził i swarzył się — a taki nic nie poradzisz — prawiła Bartłomiejowa, obecna przy tym — ja panience mówiła, że tu takie drenne ludzie, że nie daj Boże! — Cóż robią ich matki? — spytała Zosia. — Twoja mama — zwróciła się do dużego chłopaka o rezolutnej minie — gdzież jest, cóż robi? — Mama? — odparł. — Mama chodzi na robotę do dworu. — Co dzień chodzi? — Kiedy to chodzi — a kiedy nie chodzi. — A tatko? — Tatko? Tatko we dworze przy koniach. — A ty cóż robisz przez cały dzień? — Ja?",211,dmochowska_dwor_1903,Other,3
"Na to Zosia nie miała odpowiedzi. — Siedzieć i pilnować — powtórzyła sobie — tak, to jedyna rada i obowiązek. Po spożyciu przekąski przygotowanej w mieszkaniu Bartłomiejów, pan Adam wyprowadził bratową na gospodarską wędrówkę. A Zosia, zwoławszy kilkoro dworskich dzieci, przystąpiła do egzaminu. Chciała bowiem przekonać się sama o ile skargi Bartłomiejawej były słuszne. Rezultat wypadł smutny. Dzieci nie umiały nic prawie, prócz przekręconych słów pacierza — o czytaniu tylko parę z nich miało niejakie wyobrażenie, dwoje starszych zaś, liczących już dwanaście przeszło lat, nie było dotąd u spowiedzi. — Już i proboszcz jak był, przyjechawszy po kolędzie, to wstydził i swarzył się — a taki nic nie poradzisz — prawiła Bartłomiejowa, obecna przy tym — ja panience mówiła, że tu takie drenne ludzie, że nie daj Boże! — Cóż robią ich matki? — spytała Zosia. — Twoja mama — zwróciła się do dużego chłopaka o rezolutnej minie — gdzież jest, cóż robi? — Mama? — odparł. — Mama chodzi na robotę do dworu. — Co dzień chodzi? — Kiedy to chodzi — a kiedy nie chodzi. — A tatko? — Tatko? Tatko we dworze przy koniach. — A ty cóż robisz przez cały dzień? — Ja? Ja gęsi pasę. — Wieleż was dzieci w chacie? — Dzieci? Ja i Marylka, i Józiuk, i Adamuk, i najstarszy Ignalek. — A on — Ignalek — umie czytać? — Ignalek? A jej, on cała zima był w Białogórze, w uczyliszczu.",209,dmochowska_dwor_1903,Other,3
"Proszę nie zapominać, że mam osiemnaście lat skończonych. I jeżeli mnie nie poproszą, no, to ja... już nie wiem, co zrobię! On zaśmiał się. Przypomniała mu się dawna dziewczynka, drażliwa i wybuchająca gniewem. — Ale zaproszą — rzekł — zaproszą. Niechże pani będzie spokojna. — Na pewno? Niech pan powie, na pewno? Trzymała go za rękę i podniosła ku niemu twarz swą promienną i śmiejącą się w aureoli złotych włosów. A on wzrok topił w jej błękitnych oczach, umyślnie zwlekając z odpowiedzią, i brwi marszczył, siląc się na wyraz obojętny i poważny, gdy mu usta drgały i krew nabiegała do skroni. — Czy mam pani przysiąc na wszystkie moce piekielne, że zaproszą? — E, tak znowu to nie. Po co tu moce piekielne... Tylko ja tych żartów nie znoszę. Ale jak pan mówi, że tak, to już uwierzę. I Zosia wyjęła rękę z jego dłoni i pobiegła za tamtymi. Jerzy zaś zwrócił się także ku kościołowi i szedł patrząc za śpieszącą się dziewczyną. Widział jej nóżki stąpające prędko pod jasną spódniczką, widział chwiejący się na plecach gruby warkocz, niebieską wstążką związany, i kawałek szyi wysuwającej się spod kołnierzyka, i mały kapelusik słomkowy. Brwi jego zsuwały się coraz bardziej, a gdy znikła w drzwiach kościelnych, on odszedł w głąb cmentarza.",203,dmochowska_dwor_1903,Other,3
"Przysiadła na niskiej ławeczce przy piecu, a lekcja postępowała dalej. Po czytaniu przyszła kolej na katechizm. — Ile jest grzechów głównych? — spytała Ania. Dzieci jednym tchem wyliczyły siedem grzechów głównych. — No, a cóż to jest na przykład — gniew? Marylka spojrzała na Franka, który nic nie odpowiadał, i zaczęła pod stołem wyrzucać nogami. Mała Wikcia skubała swe paluszki i nie miała nic do powiedzenia. Tylko Wincuk widocznie się namyślał i buzię wydymał. — Cóż to jest gniew? — powtórzyła Ania, zwracając się wprost do niego. — To jak kto kogo poszturcha — odparł prędko i zwiesił głowę. Wybuch śmiechu spod pieca nie dał Ani wypowiedzieć pochwały, którą miała na ustach, i Zosia przyskoczyła do stolika: — Dobrze, dobrze! Jak kto kogo poszturcha, doskonale powiedział! Ot, tęgi z ciebie chłopak — dodała biorąc go pod brodę — dam ci za to piernika. — Zosiu, nie, przeszkadzaj. — Nie, nie, już cicho siedzę. A wtem wzbiły się razem dwa głosy Franka i Marylki, opowiadające jakąś historię bójki na folwarku. — Tak on Andrukowi jak dał — mówił prędko Franek, powstrzymując śmiech i zadyszając się zarazem — tak Andruk i powalił się na ziemię. A dziewki podeszli do jego... — Nie dziewki — przerwała Marylka — sam komisarz, co przyjechawszy był tylko co na siwej, jak wziął bizuna... — Da nieprawda! — zakrzyczał Franek. — Dzieci, co to jest — zwróciła się do nich Ania. — Cicho bądźcie!",213,dmochowska_dwor_1903,Other,3
"XI Panie Halickie zamieszkały, przybywifey do Wilna, w hotelu Wigury. Był to odwieczny zajazd, dziś zwany hotelem, posiadający cechy odległej starożytności: ogromną bramę wjazdową, Żyda faktora i Żydówkę faktorkę, wielkie stajnie dla przybyłych koni, samowar podawany na stołku pod piecem, dziewkę do posługi, rozczochraną, a często i bosą, i gospodynię dobroduszną i uśmiechniętą, u której można było za dwa złote dostać obiad wyśmienity. Mieszkańcy Haliniszek zawsze tam się lokowali podczas pobytu w Wilnie. Pan Adam lubił porządki, czy też nieporządki Wigury, i zawsze uszczęśliwiał panią Wigurzynę twierdząc, że w całej Europie nie znaleźć podobnego hotelu. Zosi i Ani ani się śniło, że gdzie indziej mogło być wygodniej. Tylko pani Alina nie zachwycała się bynajmniej tą affreuse auberge, a na faktorów, na służbę i na samowar pod piecem patrzyła wprost pogardliwie. A przed położeniem się do łóżka ze świecą w ręku starannie oglądała ściany i wszelkie szpary, mówiąc że w tym okropnym kraju on ne sait jamais... Noc jednak przeszła spokojnie. Nazajutrz od wczesnego ranka Teresa Leonia wyszła do kościoła, a do pani Antoniowej przyszedł rządca jej domu, Pietkiewicz. Nastąpiła długa narada przy rannej herbacie przerywana często ukazywaniem się Gołdy faktorki, która zaglądała wciąż do pokoju i pytała: — Jaśnie pani, może korunki... wstążeczki, hafty potrzeba?... a może kaloszy?...",207,dmochowska_dwor_1903,Other,3
