Text,Words,Source,Author,Fold
"A toż to musi być baba bezczelna, co jeszcze samego diabła by w pole wywiodła!... I takie rzeczy się tam dzieją w tym Lwowie, co go też słusznie zwą drugą Gomorą! I sam król swoich młodzików w takie spelunki prowadzi! Nie, mój kochany, dosyć już tego. Wiem ja już dobrze, kogo tu widzę przed sobą. Dziękuję Bogu, że mnie natchnął tą myślą, ażebym zawczasu pomyślała o tobie. Zmówiłam ci pannę, chciałam cię teraz tylko zaswatać, a ślub odłożyć do zapust, ażeby się też odprawił z odpowiednią naszemu imieniu godnością. Ale kiedy tak, kiedy ty z mężatkami miłosne stroisz kabały i takiemu plugastwu rozwodami przyświecasz, i króla w to mieszasz, i diabli tam wiedzą co jeszcze: to tu ani jednego dnia czekać nie można, bo tu już piekło wisi nad tobą. Patrz! — zawołała starościna i wskazała mu ręką ołtarz w otwartej kaplicy — tu klęknij i módl się, aby ci Pan Bóg przepuścił twe bezeceństwa. Jest tu ksiądz jakiś na zamku, podobno niecały, ale lepszy taki niż żaden. Jutro o świcie przed nim się wyspowiadasz, jutro cię deklaruję i jutro ślub! Jutro! zrozumiałeś mnie? Ani jednej doby nie dam ci stać nad tą piekielną przepaścią, nad której brzegiem cię chyba sam diabeł postawił!",201,kaczkowski_olbrachtowi_1889,Other,3
"Jednak po chwili namysłu ocuciła się i spytała: — Tenże to jest Jan Chryzostom Kmita, co jako rycerz długo się błąkał po świecie, a potem wstąpił do franciszkanów? — Ten sam — rzekła kasztelanowa — a teraz siedzi w swoim własnym eremie120 koło Wiszni. — To ja go znam — odpowiedziała jej Gniewoszowa żywo i prawie z wyrazem zadowolenia na twarzy. — Znałam go dobrze za młodu. Był to rycerz przedziwnej piękności, ale duch niespokojny i zapamiętały wielbiciel kobiet. Kochał się w Salomei Rytwiańskiej, nie dano mu jej, bo ojca obraził, a kiedy potem poszła za Lanckorońskiego, został jej wiernym i dziwy za nią wyprawiał. Chodził podobno dwa razy do Ziemi Świętej, zawsze na jej intecją. Aż wreszcie przyjął święcenia kapłańskie i przywdział habit zakonny. Nie wiedziałam o tym, że koło Wiszni erem założył... — To człowiek święty — rzekła kasztelanowa — ten pewnie się nie pomyli... — Za młodu zdawał mi się być sowizdrzałem — mówiła dalej starościna — ale wielkiego ducha i bardzo dobrego serca. I mnie się tam swego czasu niejeden komplement dostał od niego. Być jednak może i bardzo chętnie w to wierzę, że za pomocą pokuty łaski Bożej dostąpił. Więc cóż teraz zrobić? Kiedy on jest ""opiekadlnikiem” Jagienki, to bez niego się obejść nie można. Czy sądzisz, że przyjechałby tutaj, gdybyśmy go zaprosiły? czy trzeba jechać do niego?",210,kaczkowski_olbrachtowi_1889,Other,3
"Stąd wywiązała się pomiędzy obydwiema matronami bardzo długa rozmowa, która trwała aż do samego obiadu. Od czasu jak istniał zamek sobieński, jeszcze na nim takiego ponurego obiadu nie było. Izba jadalna zamieniła się jakby w klasztorny reflektarz, ba, nawet gorzej, bo nie tylko że nikt prawie nic nie jadł, nie tylko że żadna nie mogła się zawiązać rozmowa, ale nad stołem biesiadnym wisiała chmura gradowa, która przyciskała powietrze i ukrócała oddech jedzącym. Wszyscy to czuli, że chmura ta pęknie może dziś jeszcze, ale co z niej wyleci, czy deszcz ulewny, czy gradobicie, czy pioruny i błyskawice, nie wiedzieli nawet ci, którzy sami ją sprowadzili nad głowy mieszkańców zamku. Gniewosz, najspokojniejszy i najwięcej dworski ze wszystkich, na próżno się silił opowiadaniem różnych historyj rycerskich zgromadzenie cokolwiek ożywić, nikt go nie słuchał. Jagienka, przejęta uczuciem dumy, a może nawet pogardy dla swych gwałcicieli, udawała pogodę myśli, ale ponieważ musiała unikać spotkania się ze wzrokiem kasztelanowej, starościny i jej syna, więc widać było po niej aż nadto, że siedzi jakby na szpilkach. Starościna była milcząca i zamyślona: widocznie się uzbrajała w argumenty i wszelką inną broń oratorską, którą by mogła skaptować dla siebie opiekuna Jagienki. Kmita wiedział zapewne, co się przygotowuje, i było mu dość obojętnym, ale był chmurny, że mu te babskie historie psują apetyt.",213,kaczkowski_olbrachtowi_1889,Other,3
"Zna on swoje rzemiosło ledwie nie lepiej, niż myśmy je znali, ale ma przy tym rozumienie swych obowiązków i obywatelskie uczucia, których myśmy w tym Etopniu nie mieli, dlatego też szukaliśmy Bóg nie wie czego po cudzych krajach, zamiast po prostu służyć własnej ojczyźnie. Więc starościna była tym bardzo uradowana, dziękowała Chryzostomowi za jego opinią o jej synu i rozmawiając z nim dalej, prowadziła go wolnym krokiem do drugiej komnaty. Ale Jagienka te słowa także słyszała, a na nią sprawiły one niemal przerażające wrażenie. Już się Gniewosz jej stryjowi podobał, to bardzo złe omen. Do tego jeszcze starościna go wzięła zaraz w swoje obroty i pewnie go już nie wypuści, dopóki go nie przerobi dla siebie. Jagienka weszła także do drugiej komnaty i kręciła się tam przez chwilę; lecz widząc, że obydwie matrony posadziły Chryzostoma pomiędzy sobą i bardzo ożywioną z nim rozpoczęły rozmowę, zniecierpliwiona i gniewna, z ściśnionym sercem i prawie ze łzami w oczach, nie patrząc już na nikogo, poszła do swego apartamentu. Gniewosz także nie spuścił oka z tego wszystkiego, co się działo przed jego oczyma. Nie miał on już żadnej nadziei wyłamania się spod wyroku, jaki jego matka rzuciła na niego. Poddał mu się bez stanowczego oporu, bo został przychwycony znienacka i jako wzorowy syn nie mógł postąpić inaczej; lecz przeto nie pozostał bezczynnym.",218,kaczkowski_olbrachtowi_1889,Other,3
"Tak każe rozum: ale pozwólcie mi, abym się Panu Bogu pomodlił — a dopiero potem ogłoszę wam moje postanowienie. Zaczem wstał zaraz i szedł do wielkiej kaplicy na modły. Obydwie matrony rozmawiały jeszcze przez chwilę ze sobą, ale starościna nie mogła oprzeć się ciekawości, która ją piekła. Jakoż rzekła do kasztelanowej: — Pójdę chyba i ja się pomodlić, trzeba mi łaski Boskiej, abym wiedziała, jak mam postępować w każdym wypadku. A to rzekłszy, zaraz odeszła; ale nie poszła do tej małej kapliczki, która się znajdowała przy jej mieszkaniu. i w której się zawsze modliła, tylko do owej wielkiej kaplicy, która była prawie jak kościół, a do której poszedł Chryzostom. Tam siadła w ostatniej ławce przy samym konfesjonale i uklęknąwszy, zaczęła się modlić. Kiedy weszła, o. Chryzostom klęczał na najniższym schodzie przed ołtarzem i modlił się ze złożonymi rękami. Potem wstał i położył się krzyżem na posadzce — i tak leżał z jakie dziesięć pacierzy. Gniewoszowej się zdało, jakoby przez ten czas głośno z sobą rozmawiał albo może z kim innym, którego widział lub przywoływał do siebie; ale zapewne jej się to tylko zdawało, a on tylko głośno odmawiał pacierze. Nareszcie wstał, przeżegnał się, skłonił się przede ołtarzem ku ziemi, a obróciwszy się, szedł krokiem prawie żołnierskim i z głową podniesioną do góry ku drzwiom kaplicy.",212,kaczkowski_olbrachtowi_1889,Other,3
"Ale tak samo sumienne wziąłem o nim informacje, jak o Gniewoszu, i muszę ci powiedzieć, że Wilczek ciebie niegodzien. Wilczek ma występek na swoim sumieniu, występek taki, który by ci zatruł całe twoje życie... Przy tych słowach Jagienka, cała łzami zalana, cofnęła się od niego i podniosła rękę do góry, jak gdyby chciała stanowczo temu zaprzeczyć, ale Chryzostom, wyborny znawca serc ludzkich, widząc już dobrze, że Jagienka jest Wilczkiem zajęta, że każda zwłoka jest niebezpieczną, że powinien działać raźnie i użyć w ten moment całej swojej powagi, wstał i dodał głosem stanowczym i uroczystym: — Każdy inny, tylko nie Wilczek. Na Wilczka nigdy ci nie pozwolę. A żebyś o nim zapomniała tym prędzej, wybrałem dla ciebie Gniewosza. Jutro sam was pobłogosławię. Przygotuj się więc do tego aktu — a wiedz o tym, że za maluczko tak samo padniesz mi do nóg za to, żem tobą tak rozporządził. I z tymi strasznymi słowami wyszedł prędkim krokiem z pokoju. Jagienka była tym ostatecznym wyrokiem jak odurzona. Jednak w pierwszej chwili ból i lęk przed Gniewoszem ustąpiły z jej serca, a natomiast zdjęło ją oburzenie, że ktoś śmie taką potwarz rzucać na Wilczka. Załamała ręce przed sobą, oczy podniosła ku niebu i zawołała do siebie: — Wilczek! występek!...",202,kaczkowski_olbrachtowi_1889,Other,3
"O Boże! takich ohydnych środków używają ci ludzie, ażeby swemu gwałtowi drogę do mnie uścielić!... Potem to oburzenie ją opuściło. Natomiast zaś cała groza jej położenia przed nią się ujawniła. Stało się. Nie było już dla niej żadnego ratunku. Zniknęły ostatnie promienie nadziei. To śmierć. Czarna otchłań napełniła jej izbę — a na progu kat stoi... Niebawem potem kasztelanowa i starościna weszły do jej pokoju. Obaczywszy te dwie matrony, Jagienka zupełną odzyskała przytomność. Uczucie dumy ją ożywiło i powróciło jej władzę nad sobą. Jeśli mam zginąć — mówiła sobie w głębi swej duszy — to niechże zginę z godnością niewinnej ofiary i z pogardą dla tych, którzy mnie gubią. I zacięła się tak, jak dziś rano. Nie wypuściła ani jednej łzy z oka, ani jednego z piersi westchnienia — a wszystkich grzeczności, perswazyj i powinszowań słuchała w milczeniu, a nawet z udaną obojętnością. Kasztelanowa i starościna, przekonane najgłębiej, że humory rozpierzchną się po weselu, były z niej dosyć zadowolone i tak ją poprowadziły do wieczerzy. Przy wieczerzy obydwie matrony, a nawet sam Kmita usiłowali rozbudzić wesołość. Jagienka temu wcale nie przeszkadzała. Chociaż nie rozgłoszono jeszcze, że deklaracja już się odbyła, a ślub ma się jutro odprawić, posadzono ją przy Gniewoszu; ona była bardzo grzeczną dla niego, a nawet kiedy on się zamyślił, po kilka razy sama z nim rozpoczynała rozmowę.",216,kaczkowski_olbrachtowi_1889,Other,3
"Zniknęły ostatnie promienie nadziei. To śmierć. Czarna otchłań napełniła jej izbę — a na progu kat stoi... Niebawem potem kasztelanowa i starościna weszły do jej pokoju. Obaczywszy te dwie matrony, Jagienka zupełną odzyskała przytomność. Uczucie dumy ją ożywiło i powróciło jej władzę nad sobą. Jeśli mam zginąć — mówiła sobie w głębi swej duszy — to niechże zginę z godnością niewinnej ofiary i z pogardą dla tych, którzy mnie gubią. I zacięła się tak, jak dziś rano. Nie wypuściła ani jednej łzy z oka, ani jednego z piersi westchnienia — a wszystkich grzeczności, perswazyj i powinszowań słuchała w milczeniu, a nawet z udaną obojętnością. Kasztelanowa i starościna, przekonane najgłębiej, że humory rozpierzchną się po weselu, były z niej dosyć zadowolone i tak ją poprowadziły do wieczerzy. Przy wieczerzy obydwie matrony, a nawet sam Kmita usiłowali rozbudzić wesołość. Jagienka temu wcale nie przeszkadzała. Chociaż nie rozgłoszono jeszcze, że deklaracja już się odbyła, a ślub ma się jutro odprawić, posadzono ją przy Gniewoszu; ona była bardzo grzeczną dla niego, a nawet kiedy on się zamyślił, po kilka razy sama z nim rozpoczynała rozmowę. Ale wesołość się nie da narzucić. O. Chryzostom, widząc tę niestrojność humorów, zabrał głos i opowiadał o swoich podróżach do Ziemi Świętej — a tak uwolnił wszystkich od wymuszonych uśmiechów.",206,kaczkowski_olbrachtowi_1889,Other,3
"Ale wesołość się nie da narzucić. O. Chryzostom, widząc tę niestrojność humorów, zabrał głos i opowiadał o swoich podróżach do Ziemi Świętej — a tak uwolnił wszystkich od wymuszonych uśmiechów. W czas przed północą wszyscy udali się na spoczynek. Nazajutrz rano odbył się ślub w zamkowej kaplicy — a po południu wesele. Na tym naszym świecie, odkąd ludzie na nim poukładali się w społeczeństwa, gdzie nad uczuciem i wolą człowieka muszą koniecznie górować prawa i obyczaje, bo inaczej by społeczeństwa nie było, częstokroć w najważniejszych pomiędzy ludźmi układach zupełnie inną jest właściwa treść aktu, a inne pozory. Bywają pogrzeby, które dla ich uczestników są prawdziwym weselem — i bywają wesela, które dla łączących się ślubem dozgonnym są prawdziwym pogrzebem. To pamiętne w dziejach sobieńskiego zamku wesele, z którego poezja gminna stworzyła powieść ludową, a którą tradycja aż do naszych czasów doniosła, grzebało także szczęście tych dwojga ludzi, jeżeli nie na zawsze, to pewnie na długo. Czuli to oni oboje i szli przed ołtarz jak na rusztowanie: Jagienka blada jak śmierć, pochylona cokolwiek naprzód, jak gdyby się uginała pod przenoszącym jej siły ciężarem niedoli, patrząca przed siebie i unikająca wzroku swych gnębicieli — Gniewosz z uśmiechem na twarzy i niby całkiem siebie świadomy, lecz widać było po nim, że krew w nim zastygła i idzie naprzód nie własną siłą, ale moralną przemocą wleczony, której się oprzeć nie może.",223,kaczkowski_olbrachtowi_1889,Other,3
"Jagienka miała cerę jakby zwarzoną, powypiekane rumieńce na twarzy i oczy podbite niebieskimi łukami; Gniewosz zaś miał twarz obrzękłą i był cały jak z krzyża zdjęty: dowcipni ludzie, mrugając na siebie, robili sobie o tym rozmaite uwagi — ci mądrzy ludzie, co rozumieją, że nic przed nimi się nie ukryje, rzadko kiedy co wiedzą, zawsze sądzą z pozorów, lecz mimo. to tworzą opinią. Jednak cały ten dzień przeszedł na przystojnej zabawie, wszystko się rozwijało na pozór jak najpomyślniej i obiecywało ziszczenie wszystkich nadziei: jakoż istotnie dotychczas zdarzył się tylko jeden niespodziewany wypadek. Oto dnia wczorajszego, właśnie w tej samej chwili kiedy ogłoszono całemu dworowi, że pan Gniewosz żeni się z panną Jagienka i że wszyscy dworzanie mają w wielkiej gali wystąpić do asystencji przy ślubie, młody Pretficz został porażony jakąś niesamowitą niemocą: padł jakby piorunem zabity bez zmysłów na ziemię i długo nie można go było docucić. Wszyscy już rozumieli, że umarł. Jednak nareszcie go docucono, balwierz zamkowy upuścił mu krwi, położył do łóżka i dał mu pić jakieś zioła — ale nie ręczył za to, że go wyleczy, bo go objęła mózgowa gorączka, która teraz mu zmysły odjęła. Biedny Lubek, z bukietem Jagienki na sercu, oczywiście bujał po niebie; na wieść o jej ślubie spadł nagle w piekło i tam się teraz borykał ze złymi duchami.",215,kaczkowski_olbrachtowi_1889,Other,3
"Tak nawet zachował się względem Kamienieckiego, bo nie mógł mu tego przebaczyć, że mu nie przychodzi z pomocą, chociaż wie dobrze, jak by mu ulżył, gdyby tylko od czasu do czasu mu się usprawiedliwił, że jeszcze wyjechać nie może. Kiedy król kazał zatrąbić na odwrót we Lwowie, przemógł swoje zaciętość i dał Kamienieckiemu do zrozumienia, że teraz król by mu zapewne pozwolił skoczyć na Sobień; przyśpieszywszy cokolwiek podróży, mógłby deklaracją odprawić na Sobniu i prawie razem z królem zdążyć na zamek krakowski, boć niedaleka droga. Ale Kamieniecki wyściskał go i wycałował i zapewnił słowem rycerskim, że tego zrobić nie może: król waży teraz w swej głowie bardzo doniosłe projekty na sejm niedaleki, więc jego obowiązek obywatelski nie pozwala mu go ani na chwilę odstąpić. Tej jego sprawie małżeńskiej nie grozi przecież żadne, a zwłaszcza tak nagłe niebezpieczeństwo; jak tylko będzie można najprędzej, obydwa razem na Sobień pojadą... Taka była odpowiedź Kamienieckiego. — Niechże was jasne pioruny zatrzasną z waszą przyjaźnią! — pomyślał sobie Wilczek w swojej piekącej niecierpliwości, ścisnął swą boleść pomiędzy żebrami jak w kleszczach żelaznych, zamilkł jak mnich, czoło pokrył pochmurnymi zmarszczkami, dumę swą jeszcze wyżej napiętrzył i rzekł do siebie: Pierwej samemu diabłu się oddam w opiekę, niżeli którego z was o pomoc poproszę!",205,kaczkowski_olbrachtowi_1889,Other,3
"A potem, co tam! Widzę ja dobrze, jak się to stało. Gniewoszowa, co by wszystkie krakowskie przekupki potrafiła przegadać, ich wszystkich opanowała. Kasztelanowa sobie do mnie coś upatrzyła, wiem o tym, dlategom też do Kamieńca pojechał: zawzięła się na mnie, nawinął się Gniewosz, więc jemu dać Jagienkę; komukolwiek, byle nie mnie. Kasztelan, duda jak zawsze, najniższy sługa jejmości, jejmość tak postanowiła, więc i on za tym. Jak Zawisza podpisze, to i Pakosz takoż. A Jagienka... Panie Boże jej odpuść. Prędko się zapomniało, co się sto razy przysięgło! Te ostatnie słowa powiedział Wilczek głosem zalanym łzami, widać było, że obok uczucia rozpaczy, głęboki żal go porywa: ale Wara mu nie dał dokończyć, mówiąc prędko: — Nie tak, panie starosto. Co Wara mówi, to prawda. Można jeszcze temu zapobiec, bo kasztelaństwo nie mają nad panną Jagienka opieki. Jej opiekunem jest stryj, O. Chryzostom — i właśnie z tym mnie panna do jegomości przysłała. A tu jest znaczek, napisany jej własną ręką, abyś mi jegomość uwierzył. To mówiąc, podał mu kartkę Jagienki. Wilczek, wyrwawszy mu kartkę z ręki i przeczytawszy na niej te słowa: „W zmiennych losach niezmienna Jagienka” jak gdyby nagłym światłem olśniony, całkiem się zmienił. Jego twarz się rozpromieniła, oczy błysnęły blaskiem nadziei, w całą jego postać nowe wpłynęło życie; tak spojrzał w twarz Warze i rzekł: — Więc cóż ci Jagienka powiedziała? powiedz mi jeszcze raz, chciałbym wiedzieć każde jej słowo.",228,kaczkowski_olbrachtowi_1889,Other,3
